,record,m,n,d,b,f,w,s,u_bits,c_bits,overhead_bits,bpm,bps,overhead,cr,pss,snr,prd,nmse,rtime,qc_snr,qc_prd,qc_nmse,min_qc_snr,max_qc_snr,min_q,max_q,min_rng,max_rng
598,228,333,512,12,32,40,1269,649728,7147008,3280216,2680,7.762410164301417,5.048598798266352,0.0008170193670172939,2.178822370234155,54.103647288487714,24.504817969622568,5.953318277601994,0.003544199851442997,176.83432789053768,37.73503630592891,1.297920777203195,0.00016845983438957456,33.11573387079414,46.05876953246053,3,5,3,5
599,228,358,512,12,32,40,1269,649728,7147008,3525080,2680,7.759331898164657,5.425470350669819,0.0007602664336695905,2.0274739864059823,50.677542266638014,25.273066070163605,5.4493750186234164,0.002969568809359696,183.6785928371828,38.53547187486018,1.1836584593493475,0.00014010473483892712,33.48346610264031,43.70040603624801,3,5,3,5
600,228,384,512,12,32,40,1269,649728,7147008,3754040,2680,7.703818623588127,5.777863967691095,0.0007138975610275863,1.9038177536733758,47.47396393008095,26.064722123660676,4.974665614766696,0.0024747297978742113,192.17420351784676,39.245785680815416,1.0907135688955338,0.00011896560893728324,33.31583294689639,45.29941394052934,3,4,3,5
601,228,410,512,12,32,40,1269,649728,7147008,3980664,2680,7.650856253243384,6.126662234042553,0.0006732545123125187,1.7954311140051007,44.30307059961315,26.53909261396193,4.710265304038137,0.0022186599234425477,215.58004449191503,38.2793634657182,1.219078934287548,0.00014861534480236643,33.31954775602754,44.224896657265944,2,4,3,5
602,230,77,512,12,32,40,1269,649728,7147008,723064,2680,7.399875144555995,1.1128718479117414,0.0037064492216456633,9.884336656229602,89.88298320080234,3.2739812257977445,68.59633912100841,0.4705457740804389,70.74852122203447,39.15274727779408,1.1024594795353164,0.00012154169040172806,33.777349953207704,46.07359780147038,5,6,3,5
603,230,102,512,12,32,40,1269,649728,7147008,948344,2680,7.326627420077566,1.4596015563435776,0.0028259787587626433,7.536303282353239,86.73089494233112,8.161330228162438,39.078104380499916,0.15270982419732468,76.06054714345373,40.14665154837433,0.983257850508435,9.667960005864676e-05,34.214711108054786,45.192752188890076,4,6,3,5
604,230,128,512,12,32,40,1269,649728,7147008,1170744,2680,7.207594562647754,1.8018986406619386,0.002289142630669045,6.10467190094504,83.61910326670964,12.459057591418986,23.825779621792204,0.05676677745862087,80.51750694634393,39.53686853869132,1.0547670954453074,0.00011125336256341304,36.3006796177097,45.88898994372203,4,5,3,5
605,230,154,512,12,32,40,1269,649728,7147008,1466744,2680,7.50536776068691,2.2574738967691097,0.0018271763852451416,4.872703075656011,79.47751002937173,15.584585838507405,16.625346598861636,0.027640214953228024,93.27621136372909,39.57525678412589,1.0501157223527677,0.00011027430303324751,34.476828990977985,45.045350281746686,4,5,3,6
606,230,179,512,12,32,40,1269,649728,7147008,1690392,2680,7.441710580186748,2.6016917848699763,0.0015854310716094254,4.2280181165078865,76.34825650118204,18.110931220218202,12.429493712417806,0.015449231394703375,99.27367898821831,38.73602720890579,1.1566411509340921,0.0001337818752034141,33.44544276325898,45.408148020026665,4,5,3,5
607,230,205,512,12,32,40,1269,649728,7147008,1937304,2680,7.447016087182148,2.981715425531915,0.001383365749515822,3.689151521908797,72.89349613152805,20.38851235591997,9.562564603341043,0.009144264179307103,114.32203999394551,38.11363108890026,1.2425630805189536,0.00015439630090687519,34.818734619746664,44.62062803917697,3,5,3,5
608,230,230,512,12,32,40,1269,649728,7147008,2158360,2680,7.394936101689108,3.321943951930654,0.0012416835004355159,3.31131414592561,69.80050952790315,21.94084248148557,7.997566794332036,0.006396107462980239,120.28691332531162,37.481932461580776,1.3362981800287066,0.00017856928259480333,34.58261467041052,43.806742221048495,3,5,3,6
609,230,256,512,12,32,40,1269,649728,7147008,2390712,2680,7.359116430260047,3.6795582151300237,0.0011210049558457898,2.989489323682652,66.54947077154524,23.427171981331124,6.739712965033222,0.00454237308510369,125.30719821364619,36.139786978123674,1.559590751398844,0.00024323233118488113,33.740269348982984,42.13765982845851,3,4,3,6
610,230,282,512,12,32,40,1269,649728,7147008,2647928,2680,7.399381877728038,4.075440799842395,0.0010121121118096866,2.6990945373137034,62.95053818325095,24.624757770656718,5.8716763830959495,0.0034476583547806733,153.47044529183768,36.781788828244416,1.4484735148285441,0.00020980755231597568,33.35225603000403,45.703650370320204,3,4,3,5
611,230,307,512,12,32,40,1269,649728,7147008,2947032,2680,7.564580590015478,4.535793439716312,0.0009093895146031669,2.4251545283525933,58.76551418439716,25.79253431374693,5.133023875390781,0.002634793410533179,159.1879502881784,36.4769820409137,1.500205999602418,0.00022506180412430903,33.089080686932164,42.86227833397499,3,4,3,5
612,230,333,512,12,32,40,1269,649728,7147008,3243352,2680,7.675173991958862,4.9918612096138695,0.00082630562455139,2.2035869063857394,54.619443548964824,26.74197297602225,4.601520394350555,0.002117398993962409,176.91404997184873,36.916619613140355,1.426162521566048,0.00020339395379196287,33.67896477684262,44.99172676204223,3,4,3,6
613,230,358,512,12,32,40,1269,649728,7147008,3462488,2680,7.621555705235724,5.329134653270292,0.0007740099027058,2.0641249875811845,51.55332133390644,27.85064639646034,4.050118033837592,0.0016403456088016479,183.74909390625544,37.59019897948542,1.3197450781656586,0.00017417270713424802,33.735832712061836,44.74993491926147,3,4,3,6
614,230,384,512,12,32,40,1269,649728,7147008,3717944,2680,7.6297445495140535,5.72230841213554,0.000720828500913408,1.9223011427821397,47.979014435131454,28.425273780120374,3.7908474757275954,0.0014370524584230283,192.32317626127042,36.50522226103873,1.4953363371964548,0.000223603076134011,33.46790064774248,44.96327820099322,3,4,3,6
615,230,410,512,12,32,40,1269,649728,7147008,3961816,2680,7.614630302331392,6.09765317178881,0.0006764574629412371,1.8039727236196734,44.56678934737445,29.52897240732424,3.3384999928070007,0.0011145582201972347,215.73901263042353,37.72606248425088,1.2992624162143351,0.0001688082826187112,33.56912159146756,46.20002159078436,3,4,3,6
616,231,77,512,12,32,40,1269,649728,7147008,697240,2680,7.135590965378199,1.0731259850275807,0.003843726693821353,10.250427399460731,90.24430922702199,4.330799959218361,60.73793214364457,0.36890964010859717,70.73235743003897,39.39422045097003,1.072232526270651,0.0001149682590392742,33.42654918780004,45.13889984612314,4,6,2,4
617,231,102,512,12,32,40,1269,649728,7147008,928856,2680,7.17606885149647,1.4296074665090623,0.0028852696219866156,7.694419802423626,87.00356848628125,8.976740961625072,35.576478026693955,0.1265685788783838,76.00745890871622,40.28969043043502,0.9671981974759349,9.354723532006975e-05,34.6056470166173,45.958944586791716,4,5,2,4
618,231,128,512,12,32,40,1269,649728,7147008,1173304,2680,7.22335500394011,1.8058387509850276,0.0022841480127912287,6.091352283807095,83.58328408195429,12.903289558155041,22.6378679397601,0.05124730648580181,80.40286809951067,40.71710591164091,0.9207563113438001,8.477921848794408e-05,34.97191466145671,46.18182777086102,3,5,3,4
619,231,154,512,12,32,40,1269,649728,7147008,1413496,2680,7.232896339279318,2.1755196020488574,0.0018960081952831844,5.056263335729284,80.22254907228312,16.283813170681537,15.339434222965199,0.023529824228067594,93.16617810050957,38.82234987142384,1.1452030774992659,0.00013114900887137895,33.95728082583615,44.649657808045504,3,5,3,4
620,231,179,512,12,32,40,1269,649728,7147008,1651928,2680,7.2723782858098796,2.5424916272655635,0.0016223467366616462,4.326464591677119,76.88643975213124,19.03878254595476,11.170198034165493,0.01247733241224746,99.18882321170531,39.98021780628169,1.0022801047122891,0.00010045654083020773,36.391131303037035,45.58617604702223,3,5,3,4
621,231,205,512,12,32,40,1269,649728,7147008,1886680,2680,7.252416921332334,2.903799743892829,0.0014204846608857889,3.7881400131447833,73.6018205100652,20.603524569457743,9.328756807061994,0.00870257035653055,114.31880457838997,36.62103760054899,1.4755302585913532,0.00021771895440186658,33.837941878849,44.35027594980804,3,4,3,4
622,231,230,512,12,32,40,1269,649728,7147008,2134488,2680,7.313146263747559,3.2852024231678487,0.0012555704225088171,3.3483477068036924,70.13452342574683,22.92664182665973,7.139501820400344,0.005097248624349984,120.34326777141541,38.33287391614029,1.2115917408791714,0.00014679545465666214,34.74075186852015,44.76828232432936,3,4,3,4
623,231,256,512,12,32,40,1269,649728,7147008,2376856,2680,7.316464736012608,3.658232368006304,0.001127539909864123,3.006916700044092,66.7433421090336,24.21782238342471,6.153311214225312,0.0037863238899110974,125.3636555322446,36.92797145605998,1.4242998455603402,0.00020286300500632092,33.92282694146869,43.839239679725516,3,4,3,4
624,231,282,512,12,32,40,1269,649728,7147008,2630904,2680,7.351809935784585,4.049239066193853,0.0010186612662415656,2.7165597832532087,63.18873576187406,25.75348006884329,5.156155383295676,0.002658593833668898,153.57488123350777,38.140364663334886,1.2387445787072695,0.00015344881312766507,33.11870003115459,44.3781013535281,3,4,3,4
625,231,307,512,12,32,40,1269,649728,7147008,2896152,2680,7.433979408752435,4.457483747044917,0.0009253657957179043,2.4677599794485925,59.477420481409844,26.44547358715759,4.761308488647295,0.002267005852406479,159.20636323583312,37.100881329546084,1.3962266831954526,0.0001949448950866975,34.42951491472459,43.37811808660108,2,4,3,4
626,231,333,512,12,32,40,1269,649728,7147008,3115480,2680,7.372573519145623,4.795052698975572,0.0008602205759626125,2.2940310963318655,56.40861182749481,27.182303232019727,4.374061030711704,0.0019132409900390725,176.87141009629704,36.946284162629965,1.421300117265178,0.00020200940233380086,33.89360859394088,44.240884013304054,2,4,3,4
627,231,358,512,12,32,40,1269,649728,7147008,3373464,2680,7.42559795026216,5.19211731678487,0.0007944356305566029,2.1185961966690616,52.79893348377391,28.134179351694453,3.9200448185730554,0.001536675137962146,183.75842993310653,37.45945537876909,1.33976069024793,0.00017949587071336098,33.799468601908586,43.479649079842886,2,4,3,4
628,231,384,512,12,32,40,1269,649728,7147008,3613944,2680,7.416321907013397,5.562241430260047,0.0007415720885547756,1.9776200184618244,49.43416881581775,28.407172564705935,3.79875576141335,0.001443054533487112,192.27633388945833,36.24051623265523,1.5416088270481036,0.00023765577756326302,33.666520301103866,43.69984069001251,2,4,3,4
629,231,410,512,12,32,40,1269,649728,7147008,3872088,2680,7.4421726344923025,5.959552304964539,0.0006921330300344413,1.8457762323583555,45.82225177304964,29.123954450682536,3.49785882718127,0.0012235016374889933,215.72969780070707,36.54970231644494,1.4876983597316553,0.00022132464095482577,33.83154154612951,45.002152791350966,2,4,3,4
630,232,77,512,12,32,40,1269,649728,7147008,701400,2680,7.178164624973135,1.0795286643026005,0.0038209295694325634,10.189632164242942,90.18610305179455,6.0207450706192205,49.99916441416637,0.2499916442114841,70.69767524651252,37.823946359875926,1.2847028335500714,0.00016504613705315823,33.79385840137883,45.26661679964238,4,6,2,4
631,232,102,512,12,32,40,1269,649728,7147008,913720,2680,7.059132557672399,1.4063115642237982,0.0029330648338659546,7.821879788118898,87.21534941614729,8.969852847666388,35.604702196918836,0.1267694818531277,76.01653085718863,37.706376894101986,1.3022103874417807,0.00016957518931612727,34.19823505695546,43.42986230139044,4,5,2,4
632,232,128,512,12,32,40,1269,649728,7147008,1139704,2680,7.016499211977935,1.7541248029944838,0.0023514877547152592,6.27093350554179,84.05341088186833,12.930375083305174,22.567385405141785,0.05092868840242064,80.39321661437862,37.723354136283575,1.299667602503226,0.0001689135876996484,33.87834155069695,46.03751225850614,3,5,2,4
633,232,154,512,12,32,40,1269,649728,7147008,1425592,2680,7.294791890536572,2.194136623325453,0.0018799207627427763,5.013361466674898,80.05330342431407,15.71526455655282,16.377091375751814,0.026820912192972435,93.18529687146656,38.646763420732526,1.168589094205417,0.00013656004710958368,33.74011757226555,46.05054357678778,3,5,2,4
634,232,179,512,12,32,40,1269,649728,7147008,1640632,2680,7.222649250938803,2.525105890464933,0.0016335168398519595,4.356252956177864,77.04449190486424,18.029834640255583,12.54608622548572,0.01574042795773225,99.14100522524677,39.2915880512135,1.0849771638724162,0.00011771754461246317,34.76905287100561,44.32014665783307,3,5,3,4
635,232,205,512,12,32,40,1269,649728,7147008,1869880,2680,7.187837552134386,2.8779427698975573,0.0014332470532868419,3.8221746850065244,73.83688391002221,19.678330159363096,10.377278972446291,0.010768791887197595,114.3456956425216,38.25748290224082,1.2221537787375159,0.0001493659858882389,34.15241365479526,44.13577142831142,3,4,3,4
636,232,230,512,12,32,40,1269,649728,7147008,2069176,2680,7.089375406859218,3.1846803585500396,0.0012952015681604659,3.4540358094236545,71.04836037681783,20.92687922951784,8.987854609726567,0.00807815304855831,120.22979624965228,38.75288479851315,1.154398516749298,0.00013326359354729796,33.580167792489895,44.91479419856939,3,4,3,4
637,232,256,512,12,32,40,1269,649728,7147008,2285912,2680,7.036519897557132,3.518259948778566,0.0011723985875221794,3.1265455538095956,68.01581864746758,21.974833339788482,7.966330737400503,0.006346242541765202,125.21222677105106,37.381308569713696,1.351868882510765,0.00018275494755009045,33.90403636440423,45.092337119071104,2,4,3,4
638,232,282,512,12,32,40,1269,649728,7147008,2565016,2680,7.167692213112463,3.947830476753349,0.0010448277905478953,2.786340514055273,64.110632029515,22.838985015766514,7.211917486725874,0.005201175383534246,153.4722628367599,37.59834107924104,1.3185085368649772,0.00017384647617858226,33.49819375398931,45.22133012902951,2,4,3,4
639,232,307,512,12,32,40,1269,649728,7147008,2873720,2680,7.376399894245899,4.42295853033885,0.0009325891179377253,2.4870230920200993,59.79128608782864,23.425331372846045,6.741141314673525,0.004544298622439831,159.13688655174337,37.026930772588834,1.4081647265398487,0.00019829278970710467,33.2737182840889,42.58819772498167,2,4,3,5
640,232,333,512,12,32,40,1269,649728,7147008,3135160,2680,7.419144913234748,4.825342297084318,0.0008548208065936028,2.2796310236160195,56.13325184468801,24.12838563374636,6.2169978662456895,0.003865106246890346,176.89073469187133,36.63058646220749,1.4739090208145533,0.00021724078016385157,33.67083522726862,44.74642878603746,2,4,3,5
641,232,358,512,12,32,40,1269,649728,7147008,3342936,2680,7.358400359232405,5.145131501182033,0.0008016904900363034,2.137943412616933,53.226077261981516,24.925840676107185,5.671630981479647,0.003216739799007979,183.6380448185373,36.46558561639723,1.5021756545490215,0.0002256531697119781,33.713382907253965,45.05551379309299,2,4,3,5
642,232,384,512,12,32,40,1269,649728,7147008,3547256,2680,7.279468741791437,5.459601556343578,0.0007555135575216449,2.014799044670021,50.36725857869475,25.378527938325735,5.383610147904877,0.0028983258224624373,192.22180557786487,36.42127518381808,1.5098584741161651,0.00022796726118603947,33.76302366754267,44.79301578222437,2,4,3,5
643,232,410,512,12,32,40,1269,649728,7147008,3789400,2680,7.283245882104211,5.832286741528763,0.0007072359740328284,1.8860526732464242,46.97921144064761,26.252198168051795,4.868443022074118,0.0023701737459182167,215.65188603894785,36.78237605660132,1.4483755909536837,0.00020977918524704326,33.60047385725498,43.86017902508729,2,3,3,5
644,233,77,512,12,32,40,1269,649728,7147008,767000,2680,7.84951848781636,1.1804939913317574,0.0034941329856584095,9.318132985658409,89.26823644243856,5.131849697605836,55.38695824659088,0.3067715143809601,70.72732503968291,38.460176102638485,1.1939638971196262,0.00014255497876250855,33.42896544285147,45.98376905116538,4,6,3,5
645,233,102,512,12,32,40,1269,649728,7147008,1024184,2680,7.912545002240455,1.5763273246650906,0.0026167173086086093,6.978246096404552,85.66975159395372,9.709887284273043,32.696828983426144,0.10690826255714156,76.03184496797621,37.85086329962585,1.2807277953394918,0.00016402636857551552,33.465253762525634,43.927215611028956,4,6,3,6
646,233,128,512,12,32,40,1269,649728,7147008,1277496,2680,7.864804964539007,1.9662012411347518,0.0020978539267441933,5.594544327340359,82.12544326241135,13.373173897673615,21.445753266264205,0.045992033315748186,80.47977616731077,39.06641963963622,1.1134712757773326,0.00012398182819812006,33.83198509111932,44.86115768590639,4,6,3,6
